19411;'Crème d'Isigny AOP, = 35% MG';05;'produits laitiers et assimilés';0504;'crèmes et spécialités à base de crème';000000;'Non spécialisable';0;0;0;0;54,8;2,33;2,29;3;40;2,05;0,1;0;0,1;2,05;0,1;0,1;0;0;0;0,43;0;0;28,9;10,1;1,02;0;0;0;1,17;0;0;0;0;0;0;0;0;0;0;0;0,076;0;0;0;0;0;0;0;0;0;0;30,5;0;0;0;0;0;0;0;0;0;0;0;0
39710;'Crème pâtissière';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050204;'autres desserts';504;120;504;120;69,7;3,79;3,79;18;3,6;15,3;;0;;3,07;;12,2;2,74;0;0;0,6;0;;1,76;1,3;0,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;123;0,2;105;130;0,03;0,64;25,5;11,6;0,1;124;150;4;79,1;0,7;89,5;100;0,24;0,34;0;0;0,93;0,065;0,19;0,21;0,68
12834;'Crottin de Chavignol (fromage de chèvre)';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';1230;296;1240;298;50,8;19,7;19,3;;24,4;0,5;0,2;0;0,2;0,2;0,2;0,2;0;0;0;2,47;0;;16,2;5,55;0,9;0,57;0,47;0,56;1,96;0,94;2,3;6;2,39;4,4;0,74;0,14;0;0,015;0;92,9;1,3;147;905;0,1;0,28;30;17,2;0;207;300;11;518;0,83;204;0;0,5;0,54;0;0;0;0,04;0,88;1,3;2,15
12832;'Crottin de chèvre, au lait cru';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';1590;384;1600;386;41,4;23,2;22,7;;32,6;0;0,2;0;0,2;0,2;0,2;0,2;0;0;0;2,1;0;;24,1;5,5;0,79;0,76;0,69;0,79;3,03;1,29;3,41;9,5;3,2;4,36;0;0,13;0;0;0;133;1,01;141;640;0,1;0,4;30;18,7;0;239;0;12;405;0,57;201;0;0,5;1,05;0;0;0;0,025;1,09;1,67;1,7
12833;'Crottin de chèvre, sans précision';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';1410;340;1420;342;0;22,4;21,9;;28;0,25;0,2;0;0,2;0,1;0,2;0,2;0;0;0;2,08;0;;19,6;5,5;0,91;0,64;0,57;0,7;2,57;1,24;2,94;7,32;2,45;4,34;0,6;0,13;0,02;0,01;0;111;1,17;107;959;0,1;0,22;30;12,7;0;186;238;13;467;0,59;175;0;0,5;0,44;0;0;0;0,04;0,65;1,12;0,79
20911;'Dessert au soja, aromatisé, sucré, enrichi en calcium, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050205;'desserts végétaux';401;95;396;93,8;77,5;3,25;3,56;15,3;1,9;13,2;0,13;0,1;0,33;0,1;0,1;12,7;2,07;1,1;;0,84;0;0,15;0,48;0,48;0,84;0,01;0,01;0,03;0,01;0,01;0,01;0,25;0,19;0,46;0,74;0,099;0,01;0,01;0,01;0;0,13;120;54;0,16;1,1;20;21;0,24;99;170;20;51;0,32;0;5;0,25;0,08;3,08;0;0,5;0,015;0,01;0,1;0,13
20921;'Dessert au soja, aromatisé, sucré, non enrichi, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050205;'desserts végétaux';393;93,1;389;92;78,2;2,74;3;16;1,7;12,5;0,1;0,1;0,2;0,1;0,1;12,3;2,3;0,8;;0,48;0;0,13;0,47;0,44;0,68;0,01;0,01;0,01;0,01;0,01;0,01;0,26;0,19;0,42;0,6;0,079;0,01;0,01;0,01;0;0,11;16;55;0,15;0,79;20;22;0,24;46;160;20;42;0,42;2;6,02;0,25;0,08;3,2;0;0,5;0,015;0,01;0,1;0,14
19696;'Dessert au soja, aux amandes, fermenté, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050205;'desserts végétaux';234;56;228;54,6;88,7;3,65;4;2,85;2,8;1,09;0,1;0,1;0,1;0,1;0,1;1,09;0,35;0,6;;0,66;0;0,75;0,38;0,97;1,27;0,01;0,01;0,01;0,01;0,01;0,01;0,29;0,09;0,94;1,14;0,13;0,01;0,01;0,01;0;0,19;58;32;0,15;0,42;0;22;0,25;59;140;20;74;0,36;0;5;0,63;1,64;4,83;0;0,5;0,015;0,01;0,1;0,07
19692;'Dessert au soja, aux fruits, sucré, enrichi en calcium, fermenté, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050205;'desserts végétaux';366;86,7;361;85,6;80,7;2,74;3;12,9;2,3;11,6;2,03;0,1;2,08;0,1;0,1;7,45;0,9;0,5;;0,5;0;0,57;0,79;0,39;0,96;0,01;0,01;0,059;0,04;0,26;0,099;0,24;0,099;0,37;0,85;0,11;0,01;0,01;0,01;0;0,07;87;20,4;0,07;0,43;20;13;0,27;63;89;20;28;0,21;2;17,8;0,25;0,19;4,19;0;0,5;0,015;0,01;0,1;0,046
19695;'Dessert au soja, aux fruits, sucré, non enrichi, fermenté, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050205;'desserts végétaux';329;78;324;76,8;81,8;3,31;3,63;11;1,7;10,6;1,87;0,1;1,76;0,1;0,1;6,92;0,48;1,1;;0,43;0;0,63;0,34;0,35;0,93;0,01;0,01;0,01;0,01;0,06;0,02;0,18;0,07;0,33;0,82;0,11;0,01;0,01;0,01;0;0,085;36;20;0,08;0,41;20;14;0,28;53;91;20;34;0,33;0;49,9;0,25;0,27;4,11;0;0,5;0,015;0,01;0,1;0,058
19694;'Dessert au soja, nature, non sucré, enrichi en calcium, fermenté, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050205;'desserts végétaux';176;42;170;40,6;91,4;3,59;3,94;1,1;2,1;0,27;0,1;0,1;0,27;0,1;0,1;0,1;0,3;0,6;;0,63;0;0,58;0,34;0,46;1,16;0,01;0,01;0,01;0,01;0,01;0,01;0,23;0,11;0,44;1,03;0,13;0,01;0,01;0,01;0;0,053;120;27,2;0,12;0,47;20;16;0,22;87;130;20;21;0,3;2;5;0,25;0,23;3,96;0;0,5;0,015;0,01;0,1;0,066
19693;'Dessert au soja, nature, non sucré, non enrichi, fermenté, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050205;'desserts végétaux';188;44,7;181;43,3;90,7;3,76;4,13;2,05;1,9;0,69;0,1;0,1;0,15;0,18;0,1;0,36;0,6;0,8;;0,34;0;0,45;0,22;0,46;1,11;0,01;0,01;0,01;0,01;0,01;0,01;0,22;0,01;0,44;0,98;0,13;0,01;0,01;0,01;0;0,085;12;24,4;0,09;0,4;20;16;0,22;47;110;20;34;0,29;0;5;0,25;0,23;5,02;0;0,5;0,015;0,01;0,1;0,044
20922;'Dessert végétal sans soja (amande, avoine, chanvre, coco, riz), aromatisé, sucré, non enrichi, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050205;'desserts végétaux';617;148;611;146;71,7;1,66;2;15,8;8;12,4;0,1;0,1;0,29;0,1;0,93;11,2;3;2,1;;0,65;0;0,12;4,92;1,89;0,83;0,01;0,05;0,54;0,26;2,11;0,86;0,67;0,41;1,84;0,75;0,07;0,01;0,01;0,01;0;0,065;17;46,8;0,2;1,3;20;28;0,26;53;200;20;26;0,39;0;5;0,25;0,79;0,8;0;0,5;0,019;0,099;0,18;0,11
20923;'Dessert végétal sans soja (coco, riz), aux fruits, sucré, enrichi en calcium, fermenté, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050205;'desserts végétaux';324;76,6;324;76,4;81,8;0,42;0,5;16;1;10,8;2,75;0,1;2,66;0,1;0,1;5,34;4,4;0,5;;0,26;0;0,67;0,83;0,07;0,02;0,01;0,01;0,09;0,06;0,42;0,15;0,08;0,03;0,07;0,02;0,01;0,01;0,01;0,01;0;0,095;50;23;0,02;0,15;20;8,2;0,15;18;46;20;38;0,12;0;21,1;0,25;0,08;0,8;0;0,5;0,015;0,01;0,13;0,097
12729;'Edam';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050303;'fromages à pâte pressée';1370;329;1380;331;41,6;25,5;25;;25,5;0,25;0,1;0;0,1;0,1;0,1;0,1;0;0;0;4,29;0;;16,9;6,84;0,62;1;0,46;0,3;0,66;0,74;2,9;7,67;2,98;4,75;0,25;0,13;0;0;0;89;2,22;802;0;0,056;0,12;28,4;41,2;0,018;536;106;10;890;3,09;242;11;0,5;0,24;2,3;47,5;0;0,037;0,39;0,082;0,28
12115;'Emmental ou emmenthal';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050303;'fromages à pâte pressée';1550;373;1560;375;39,1;27,9;27,3;;28,8;;0,1;0,1;0,1;0,1;0,1;0,1;0;0;0;3,42;0;1,47;19,7;6,58;0,54;1,11;0,71;0,43;0,72;0,9;3,23;9,32;2,63;5,52;0,35;0,11;0,02;0,01;0,01;96;0,61;898;340;0,043;0,15;13,8;48,9;0,024;610;97,1;10;245;3,48;247;133;0,28;0,74;6,59;5,23;0;0,04;0,5;0,1;0,3
12118;'Emmental ou emmenthal râpé';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050303;'fromages à pâte pressée';1530;367;1540;370;38;28,1;27,5;;28,6;0,25;0,1;0;0,1;0,1;0,1;0,1;0;0;0;3,47;0;;18,1;7,51;1,14;0,96;0,54;0,35;0,81;0,97;3,13;8;2,58;5,39;0,41;0,16;0;0;0;107;0,75;979;454;0,1;1,5;21,4;38,3;0,05;635;97,4;16,4;297;4,4;193;0;0,5;0,43;0;0;0,5;0,019;0,35;0,095;0,14
12038;'Époisses';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';1200;290;1210;292;55,6;17,8;17,4;;24,5;0,03;0,3;0;0,03;0,3;0,3;0,3;0;;0;2,36;0;;17,1;5,62;0,48;0,16;0,44;0,25;0,63;0,76;2,76;7,22;2,27;0;0,37;0,11;0,023;0,023;0,023;80,5;1,76;120;1170;0,02;0,21;21;10;0,01;220;140;20;702;0,5;210;0;0,25;0,64;1,73;0;0;0,021;1,24;0,57;1,1
19638;'Faisselle au coulis de fruits';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;0;3,57;3,5;8,5;5;8,5;0,72;0;0,72;3,44;0,1;3,62;0;0;0;0,55;0;0;3,4;1,17;0,16;0;0;0;0,15;0;0;0;0;0;0;0;0;0;0;0;0,077;0;0;0;0;0;0;0;0;0;0;30,7;0;0;0;0;0;0;0;0;0;0;0;0
19639;'Faisselle, 0% MG';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;89,9;4,47;4,38;4,44;0;3,99;0;0;0;3,17;0;0;0;;0;1,05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,91;0,11;124;0;0;0;0;0;0;98,2;151;0;42,5;0;0;0;0;0;0;0;0;0;0,15;0;0
19641;'Faisselle, 6% MG environ';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';351;84,2;353;84,5;84,7;4,47;4,38;3,57;5,5;3,57;0,2;0,2;0,2;3,57;0,2;0,2;0;;;0,79;0;0,96;3,74;1,15;0,14;0,18;0,12;0,08;0,17;0,21;0,67;1,72;0,47;0,96;0,08;0,03;0,01;0,01;0,02;18,2;0,088;130;99,5;0,01;0,05;20;11;0,01;110;150;20;35;0,44;62,9;30;0,25;0,13;0,8;0;0,5;0,015;0,12;0,17;0,43
12066;'Feta AOP';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050305;'autres fromages et spécialités';1180;285;1190;286;55,2;15,1;14,8;0,65;24,3;;0,2;0,2;0,2;0,2;0,2;0,2;0;0;0;3,38;0;1,45;16,8;4,93;0,82;0,8;0,63;0,62;1,85;1,1;2,72;6,2;2,2;4,46;0,56;0,16;0,05;0,01;0,01;65,2;2,27;220;1510;0,04;0,08;80;12;0,02;190;66;20;908;1,2;215;0;0,25;0,4;4,22;0;0;0,016;0,27;0,18;0,18
19674;'Flan aux oeufs, rayon frais';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050203;'desserts lactés';467;111;469;111;74,1;4,08;4;18,5;2,2;16;0,1;0,1;0,27;3,19;0,1;12,5;1,1;0,5;0;0,75;0;0,11;1,2;0,66;0,16;0,05;0,03;0,02;0,03;0,05;0,16;0,66;0,18;0,57;0,15;0,01;0,01;0,01;0,01;0;0,14;86,3;0;0,023;0,35;0;12,9;0,048;0;150;10;56;0,51;0;0;0;0;0;0;0;0;0,14;0;0
39233;'Fondant au chocolat noir et crème anglaise, préemballé';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050204;'autres desserts';0;0;0;0;61,4;5,05;5,05;20;14,3;0;0,1;0;0,1;2,7;0,1;15,4;0;0;0;0,65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12121;'Fontina';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050303;'fromages à pâte pressée';1580;381;1590;383;37,9;25,6;25,1;;31,1;0;0;0;0;0;0;0;0;0;0;3,79;0;;19,2;8,69;1,65;0,72;0,49;0,31;0,65;0,8;2,96;8,46;2,66;0;0;0;0;0;0;116;2;550;0;0,025;0,23;0;14;0,014;346;64;0;800;3,5;258;32;0,6;0,27;2,6;0;0;0,021;0,2;0,15;0,43
12522;'Fourme d'Ambert';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050302;'fromages à pâte persillée';1350;326;1360;327;50;19,9;19,5;;27,6;0;0,3;0;0;0,3;0,3;0,3;0;0;0;3,81;0;;18;6,67;0,77;0;0;0;0;0;0;0;0;0;0;0,041;0;0;0;97;2,2;442;0;0,11;0,36;27;16;0,02;1040;111;3,7;862;3,37;0;0;0;0;0;0;0;0;0;0;0
12519;'Fourme de Montbrison';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050302;'fromages à pâte persillée';1510;365;1520;367;42,8;22,5;22,1;;30,8;0;0;;;;0;0;0;0;0;3,61;0;;20,5;7,28;1,04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,63;0;0;0;0;0;0;0;0;0;0;652;0;0;0;0;0;0;0;0;0;0;0;0
12999;'Fromage (aliment moyen)';05;'produits laitiers et assimilés';0503;'fromages et assimilés';000000;'Non spécialisable';1400;338;1410;340;46,2;21,8;21,3;0,56;27,4;0,27;0,071;0,072;0,071;0,32;0,072;0,075;0,0075;0;0;3,21;0;0,57;18,2;6,41;0,8;0,9;0,6;0,41;0,86;0,92;3,02;7,98;2,52;5,02;0,41;0,13;0,021;0,0079;0,006;89,8;1,28;626;815;0,13;0,27;23,1;29,2;0,028;454;122;7,75;510;2,87;226;;0,29;0,55;;;0,057;0,035;0,41;1;0,51
12061;'Fromage 100% brebis (Feta AOP ou type Feta)';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050305;'autres fromages et spécialités';0;0;0;0;54,4;14,8;14,5;2,5;22,8;1,13;0,2;0,1;0,2;0,5;0,2;0,2;0;0;0;3,74;0;0;14,3;4,63;1,04;0,59;0,55;0,52;1,64;1,01;2,37;5,25;1,77;4,27;0,6;0,3;0;0;0;60,3;2,59;318;1580;0,1;0,2;0;18,3;;207;95;0;1040;1,03;179;0;0,5;0,37;0;0;;0,055;0,29;0,19;0,27
12705;'Fromage à pâte ferme environ 14% MG type Masdaam à teneur réduite en MG';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050303;'fromages à pâte pressée';993;238;1000;240;52,2;29;28,4;;13,8;0;0;0;0;0;0;0;0;0;0;4,45;0;;8,9;3,77;0,36;0,48;0,44;0,24;0,43;0,48;1,42;3,95;1,45;3,21;0,26;0,1;0;0;0;45,3;2,06;717;0;0,086;0,21;13,8;31,6;0,059;568;76,3;9,63;824;4,23;117;0;0,16;0,35;0;0;0;0,058;0,32;0,1;0,34
12741;'Fromage à pâte ferme environ 27% MG type Maasdam';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050303;'fromages à pâte pressée';1490;359;1500;361;41,1;25,5;25;;28,4;;0,1;0,1;0,1;0,1;0,1;0,1;0;0;0;3,83;0;1,09;19,5;6,48;0,54;1,09;0,72;0,44;0,71;0,97;3,17;9,13;2,61;5,44;0,34;0,11;0,02;0,01;0,01;97;1,29;848;607;0,1;0,12;20;33,5;0,1;519;81;8;517;3,06;240;100;0,2;0,5;0;0;0;0,04;0,28;0,1;0,3
12720;'Fromage à pâte ferme, enrobé de cire';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050303;'fromages à pâte pressée';1260;303;1260;304;49,6;21,7;21,3;;23,7;;0,1;0,1;0,1;0,1;0,1;0,1;0;0;0;3,82;0;1,41;16,3;5,31;0,42;0,9;0,61;0,38;0,64;0,82;2,72;7,69;2,05;4,4;0,3;0,06;0,02;0,01;0,01;0;1,7;608;0;0,03;0,15;27;29,3;0,014;546;74,5;10;679;2,57;0;0;0;0;0;0;0;0,03;0,33;0,06;0
12047;'Fromage à pâte molle à croûte lavée, au lait pasteurisé (type Vieux Pané)';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';1290;311;1300;313;51,8;20,3;19,9;;25,7;;0,1;0,1;0,1;0,1;0,1;0,1;0;0;0;2,49;0;0,21;17,4;5,82;0,55;0,99;0,65;0,41;0,68;0,85;2,91;7,92;2,32;4,91;0,35;0,11;0,02;0,01;0,01;0;1,57;450;0;0;0;0;18,1;0;357;99,3;0;626;0;250;0;0,95;0;0;0;0;0;0,43;0;0
12003;'Fromage à pâte molle et croûte fleurie (type camembert)';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';1490;359;1490;361;46,7;17,5;17,1;;32,3;0;0;0;0,24;0;0;0;0;0;0;3,23;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,18;523;0;0;0;0;23;0;354;69;0;470;0;470;0;0,4;0;0;0;0;0;0,1;0;0
12008;'Fromage à pâte molle et croûte fleurie double crème environ 30% MG';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';1380;333;1380;334;51,2;17,5;17,2;;29,4;0;0,2;0;0,25;0,2;0,2;0,3;0;0;0;2,55;0;;18,5;8,48;0,89;0,8;0,54;0,35;0,82;0,99;3,16;8,16;2,94;5,59;0,42;0,15;0;0;0;79,5;1,28;200;789;0,1;0,3;13,8;6;0,1;160;112;3,5;511;0,54;268;0;0,31;0,8;0;0;0;0,04;0,2;0,1;0,27
12035;'Fromage à pâte molle et croûte lavée, allégé environ 13% MG';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';825;198;832;199;59,9;21,6;21,2;;12,6;0;0;0;0;0,2;0;0;0;0;0;3,69;0;;8,08;3,76;0,47;0,12;0,14;0,11;0,31;0,4;1,34;3,88;1,19;2,84;0;0;0;0;0;43;1,63;420;0;0;0;31,5;19;0;268;94;0;650;0;132;0;0;0;0;0;0;0;0,39;0;0
12050;'Fromage à pâte molle et croûte mixte (lavée et fleurie) colorée';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';1380;332;1380;334;47,8;18,2;17,8;;29;0;0;0;0;0;0;0;0;0;0;0;0;;18,5;7,84;1,11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;68;0;450;920;0;0,2;0;0;0;338;0;0;0;0;0;0;0;0;0;0;0;0;4,2;0;0
12033;'Fromage à pâte molle triple crème environ 40% MG';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050301;'fromages à pâte molle';1550;376;1550;377;49,4;9,89;9,69;;37,5;0;0;0;0;0;0;0;0;0;0;1,6;0;;25,1;10,6;0,91;1,26;0,8;0,52;1,15;1,37;4,13;10,5;3,73;7,94;0,54;0,25;0;0;0;122;1,09;230;0;0,07;0,3;13,8;6;0,035;140;119;3,2;436;0,54;314;0;0,36;0,94;0;0;0;0,035;0,2;0,1;0,27
12100;'Fromage à pâte pressée cuite (aliment moyen)';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050303;'fromages à pâte pressée';1620;390;1630;392;36,6;28;27,4;0;30,8;0,0086;0,074;;0,074;0,068;0,074;0,074;0;0;0;3,53;0;0,86;20,1;7,43;1,01;1,06;0,66;0,41;0,8;0,96;3,34;8,86;2,79;5,71;0,43;0,16;;0,0096;0,0091;101;0,8;935;512;0,25;0,32;22,9;45,2;0,028;630;103;7,53;310;3,79;253;109;0,28;0,66;5,52;;0,051;0,036;0,43;0,21;0,3
12116;'Fromage à pate pressée cuite type emmental ou emmenthal, allégé en matière grasse';05;'produits laitiers et assimilés';0503;'fromages et assimilés';050303;'fromages à pâte pressée';1180;282;1190;284;46,2;30,6;30;;18;0;0;0;0;0;0;0;0;0;0;3,64;0;;8,5;3,72;0,45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;1;950;0;0,09;0,2;32,3;45;0,09;629;110;10;400;4,1;108;100;0,48;0,22;7,2;0;0;0,05;0,25;0,13;0,21
19643;'Fromage blanc et crème fouettée sur lit de fruits, sucré';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;72,1;4,59;4,5;16;7;15;0,7;0;1,1;2,79;0,3;9,6;0;;0;0,64;0;0;4,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,09;88,2;0;0,015;0;0;10,1;0,057;0;0;3,35;36;0,36;0;0;0,1;0;0;0;0;0,03;0;0;0
19501;'Fromage blanc nature ou aux fruits (aliment moyen)';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';368;87,7;371;88,5;81,5;7,1;6,95;5,68;4,31;5;0,06;0,081;0,071;3,16;0,049;0,27;0,033;0,0048;0;0,65;0;0,73;2,81;1,18;0,14;0,19;0,11;0,074;0,17;0,2;0,61;1,62;0,57;1,43;0,11;0,036;;;;17,9;0,11;122;;0,019;0,29;29,3;10,3;0,024;107;137;1,91;47,1;0,47;48,9;25,4;0,71;0,078;;;0,1;0,038;0,22;0,16;0,38
19644;'Fromage blanc nature, 0% MG';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';210;49,4;213;50,1;86,5;7,95;7,78;3,89;0,044;3,89;0,0017;0,13;0,025;3,73;0,0017;0,0017;;;0;0,87;0;0,77;0,027;0,013;0,0017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,11;134;89;0,011;0,16;10,4;12,2;0,0051;116;144;3,35;44,3;0,49;4;3;0,2;;0;0;;0,044;0,24;0,2;0,33
19645;'Fromage blanc nature, 0% MG, enrichi en vitamine D, bio';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;0;7,55;7,4;5;0,1;5;0;0;0;0;0;0;0;0;0;0,31;0;0;0,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,15;164;0;0;0;0;0;0;0;0;0;60;0;0;0;1,25;0;0;0;0;0;0;0;0
19646;'Fromage blanc nature, 3% MG environ';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';323;76,9;326;77,5;83,7;8,03;7,86;3,46;3,26;3,46;0,2;0,13;0,2;2,8;0,2;0,2;0;;0;0,83;0;0,74;2,12;0,87;0,09;0,11;0,071;0,047;0,1;0,13;0,36;0,97;0,33;0,87;0,066;0,024;0;0;0;18;0,11;130;0;0,01;0,13;14,5;10,2;0,1;115;132;4,5;42,4;0,52;29;20;1,5;0,14;0;0;0,5;0,037;0,24;0,19;0,38
19647;'Fromage blanc nature, 3% MG environ, au bifidus';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;0;7,19;7,04;3,94;3,28;3,88;0;0;0;0;0;0;0;0;0;0,11;0;0;2,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,11;0;0;0;0;0;0;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0;0
19648;'Fromage blanc nature, 3% MG environ, enrichi en vitamine D';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;84;7,04;6,9;5,4;3,2;5,4;0;0;0;0;0;0;0;0;0;0,52;0;0;2,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,2;200;0;0;0;0;0;0;120;0;0;80;0;0;0;1,25;0;0;0;0;0;0;0;0
19649;'Fromage blanc nature, gourmand, 8% MG environ';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';485;116;487;117;79,5;6,19;6,07;5,25;7,65;3,33;0,0017;0,0059;0,0017;3,32;0,0017;0,0017;0,2;;0;0,67;0;0,7;4,99;2,02;0,24;0,27;0,15;0,1;0,23;0,27;0,87;2,28;0,81;2,02;0,16;0,048;0;0;0;25,3;0,1;104;61;0,031;1;56;9,6;0,0039;94;140;3,35;40,8;0,41;90;41;0,2;0,1;0;0;;0,038;0,18;0,1;0,39
19650;'Fromage blanc ou spécialité laitière nature et crème fouetté, 10% MG environ';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;79,4;6,89;6,75;3,74;10,2;3,68;0;0;0;0;0;0;0;;0;0,23;0;0;6,63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,13;95;0;0;0;10;0;0;0;0;0;51,5;0;0;0;0;0;0;0;0;0;0;0;0
19651;'Fromage blanc ou spécialité laitière, aromatisé, sucré, 0% MG';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;78,2;7,12;6,98;12,5;0,025;12,2;0;0;0;0;0;0;0;;0;0,1;0;0;0,033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0
19652;'Fromage blanc ou spécialité laitière, aromatisé, sucré, 3% MG environ';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;77,3;6,39;6,26;13,1;2,65;12,4;0;0;0;0;0;0;0;;0;0,22;0;0;1,69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,099;120;0;0;0;0;0;0;0;0;0;84,3;0;0;0;0;0;0;0;0;0;0;0;0
19653;'Fromage blanc ou spécialité laitière, aromatisé, sucré, 3% MG environ, au bifidus';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;0;5,58;5,47;14;3,2;13,8;0;0;0;0;0;0;0;0,28;0;0,11;0;0;2,03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,11;0;0;0;0;0;0;0;0;0;0;43,3;0;0;0;0;0;0;0;0;0;0;0;0
19654;'Fromage blanc ou spécialité laitière, aux copeaux de chocolat, sucré, 7% MG environ';05;'produits laitiers et assimilés';0502;'produits laitiers frais et assimilés';050202;'fromages blancs';0;0;0;0;0;5,34;5,23;16,2;5,97;15,5;0;0;0;0;0;0;0;0,13;0;0,1;0;0;3,93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0
